State,ST_CEN_CD,District,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Nagaland,13,Peren,11,Child Vaccinations and Vitamin A Supplementation,Children age 2435 months who have received a second dose of measlescontaining vaccine (MCV) (%),12.5,0
Nagaland,13,Peren,11,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of rotavirus vaccine14 (%),0.4,0
Nagaland,13,Peren,11,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or hepatitis B vaccine (%),65.1,54.7
Nagaland,13,Peren,11,Child Vaccinations and Vitamin A Supplementation,Children age 935 months who received a vitamin A dose in the last 6 months (%),44.2,40.3
Nagaland,13,Peren,11,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who received most of their vaccinations in a public health facility (%),94.7,99.2
Nagaland,13,Peren,11,Treatment of Childhood Diseases,Children age 1223 months who received most of their vaccinations in a private health facility (%),0,0.8
Nagaland,13,Peren,11,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),3.4,8.6
Nagaland,13,Peren,11,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,58.5
Nagaland,13,Peren,11,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,19.6
Nagaland,13,Peren,11,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,22.9
Nagaland,13,Peren,11,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),0.5,4.7
Nagaland,13,Peren,11,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),32.4,20.6
Nagaland,13,Peren,11,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),58.5,46.2
Nagaland,13,Peren,11,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),38.3,35.4
Nagaland,13,Peren,11,Child Feeding Practices and Nutritional Status of Children,Children age 68 months receiving solid or semisolid food and breastmilk16 (%),0,75.9
Nagaland,13,Peren,11,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 623 months receiving an adequate diet16, 17 (%)",9,13.1
Nagaland,13,Peren,11,Child Feeding Practices and Nutritional Status of Children,"Nonbreastfeeding children age 623 months receiving an adequate diet16, 17 (%)",14.6,25
Nagaland,13,Peren,11,Child Feeding Practices and Nutritional Status of Children,"Total children age 623 months receiving an adequate diet16, 17 (%)",11,16.3
Nagaland,13,Peren,11,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (heightforage)18 (%),34.9,29.8
Nagaland,13,Peren,11,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weightforheight)18 (%),9.1,4.1
Nagaland,13,Peren,11,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weightforheight)19 (%),1.7,1
Nagaland,13,Peren,11,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weightforage)18 (%),20.7,10.3
Nagaland,13,Peren,11,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weightforheight)20 (%),4.1,0.5
Nagaland,13,Peren,11,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,6.6,7.2
Nagaland,13,Peren,11,Nutritional Status of Women,Women who are overweight or obese (BMI ‚â•25,16.4,19
Nagaland,13,Peren,11,Nutritional Status of Women,Women who have high risk waisttohip ratio (‚â•0,65.9,0
Nagaland,13,Peren,11,Anaemia among Children and Women,Children age 659 months who are anaemic (<11,51,15.9
Nagaland,13,Peren,11,Anaemia among Children and Women,Nonpregnant women age 1549 years who are anaemic (<12,29.9,18.3
Nagaland,13,Peren,11,Anaemia among Children and Women,Pregnant women age 1549 years who are anaemic (<11,26.4,30
Nagaland,13,Peren,11,Anaemia among Children and Women,All women age 1549 years who are anaemic22 (%),29.7,19
Nagaland,13,Peren,11,Anaemia among Children and Women,All women age 1519 years who are anaemic22 (%),29.5,11.4
Nagaland,13,Peren,11,Blood Sugar Level among women,Blood sugar level  high (141160 mg/dl)23 (%),4.1,0
Nagaland,13,Peren,11,Blood Sugar Level among women,Blood sugar level  very high (>160 mg/dl)23 (%),3.7,0
Nagaland,13,Peren,11,Blood Sugar Level among women,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),8,0
Nagaland,13,Peren,11,Blood Sugar Level among men,Blood sugar level  high (141160 mg/dl)23 (%),7.5,0
Nagaland,13,Peren,11,Blood Sugar Level among men,Blood sugar level  very high (>160 mg/dl)23 (%),7,0
Nagaland,13,Peren,11,Blood Sugar Level among men,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),14.6,0
Nagaland,13,Peren,11,Hypertension among women,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),13.2,0
Nagaland,13,Peren,11,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),5.1,0
Nagaland,13,Peren,11,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),19.8,0
Nagaland,13,Peren,11,Hypertension among men,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),19.7,0
Nagaland,13,Peren,11,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),7.2,0
Nagaland,13,Peren,11,Hypertension among men,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),27.7,0
Nagaland,13,Peren,11,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0.3,0
Nagaland,13,Peren,11,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.2,0
Nagaland,13,Peren,11,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.2,0
Nagaland,13,Peren,11,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),13.4,0
Nagaland,13,Peren,11,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),49.2,0
Nagaland,13,Peren,11,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),1.4,0
Nagaland,13,Peren,11,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),26.1,0
Nagaland,13,Phek,6,Population and Household Profile,Female population age 6 years and above who ever attended school (%),80.5,74.8
Nagaland,13,Phek,6,Population and Household Profile,Population below age 15 years (%),24.3,35.2
Nagaland,13,Phek,6,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1021,957
Nagaland,13,Phek,6,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",880,958
Nagaland,13,Phek,6,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),70.3,65.8
Nagaland,13,Phek,6,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),31.2,0
Nagaland,13,Phek,6,Population and Household Profile,Population living in households with electricity (%),99.4,98.6
Nagaland,13,Phek,6,Population and Household Profile,Population living in households with an improved drinkingwater source1 (%),98.1,97.3
Nagaland,13,Phek,6,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),90.1,84.8
Nagaland,13,Phek,6,Population and Household Profile,Households using clean fuel for cooking3 (%),24.2,9.8
Nagaland,13,Phek,6,Population and Household Profile,Households using iodized salt (%),98.3,99.5
Nagaland,13,Phek,6,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),24.9,4.3
Nagaland,13,Phek,6,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 201920 (%),9.2,0
Nagaland,13,Phek,6,Characteristics of Women,Women who are literate4 (%),85.8,0
Nagaland,13,Phek,6,Characteristics of Women,Women with 10 or more years of schooling (%),39.4,21.9
Nagaland,13,Phek,6,Marriage and Fertility,Women age 2024 years married before age 18 years (%),6.5,9
Nagaland,13,Phek,6,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),5.8,6.7
Nagaland,13,Phek,6,Marriage and Fertility,Women age 1519 years who were already mothers or pregnant at the time of the survey (%),4.3,5.5
Nagaland,13,Phek,6,Marriage and Fertility,Women age 1524 years who use hygienic methods of protection during their menstrual period5 (%),71.1,69.8
Nagaland,13,Phek,6,Current Use of Family Planning Methods,Any method6 (%),56.3,26.2
Nagaland,13,Phek,6,Current Use of Family Planning Methods,Any modern method6 (%),47.1,22.3
Nagaland,13,Phek,6,Current Use of Family Planning Methods,Female sterilization (%),15.1,9.5
Nagaland,13,Phek,6,Current Use of Family Planning Methods,Male sterilization (%),0,0
Nagaland,13,Phek,6,Current Use of Family Planning Methods,IUD/PPIUD (%),21.7,9.5
Nagaland,13,Phek,6,Current Use of Family Planning Methods,Pill (%),4.1,2.8
Nagaland,13,Phek,6,Current Use of Family Planning Methods,Condom (%),5.1,0.4
Nagaland,13,Phek,6,Current Use of Family Planning Methods,Injectables (%),0.4,0
Nagaland,13,Phek,6,Unmet Need for Family Planning,Total unmet need7 (%),6.5,22.9
Nagaland,13,Phek,6,Unmet Need for Family Planning,Unmet need for spacing7 (%),3.5,7.3
Nagaland,13,Phek,6,Quality of Family Planning Services,Health worker ever talked to female nonusers about family planning (%),11.3,5.9
Nagaland,13,Phek,6,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),63.1,19.8
Nagaland,13,Phek,6,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),50.1,20.2
Nagaland,13,Phek,6,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),9.5,6.6
Nagaland,13,Phek,6,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),83.8,60.8
Nagaland,13,Phek,6,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),13.5,0.9
Nagaland,13,Phek,6,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),5.6,0.9
Nagaland,13,Phek,6,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),97.6,60.9
Nagaland,13,Phek,6,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),39.6,11.5
Nagaland,13,Phek,6,Maternal and Child Health,Average outofpocket expenditure per delivery in a public health facility (Rs,5886,6003
Nagaland,13,Phek,6,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0.8,0
Nagaland,13,Phek,6,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),34.9,0
Nagaland,13,Phek,6,Delivery Care,Institutional births (%),32.2,18.7
Nagaland,13,Phek,6,Delivery Care,Institutional births in public facility (%),29.2,17.1
Nagaland,13,Phek,6,Delivery Care,Home births that were conducted by skilled health personnel10 (%),18.5,6.6
Nagaland,13,Phek,6,Delivery Care,Births attended by skilled health personnel10 (%),50.7,25.1
Nagaland,13,Phek,6,Delivery Care,Births delivered by caesarean section (%),1.7,4
Nagaland,13,Phek,6,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),0,0
Nagaland,13,Phek,6,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),3.7,20.1
Nagaland,13,Phek,6,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),54.6,34.7
Nagaland,13,Phek,6,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from vaccination card only12 (%),71.2,71
Nagaland,13,Phek,6,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received BCG (%),87.6,74.5
Nagaland,13,Phek,6,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of polio vaccine13 (%),68.4,65.8
Nagaland,13,Phek,6,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or DPT vaccine (%),65.3,53.1
Nagaland,13,Phek,6,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received the first dose of measlescontaining vaccine (MCV) (%),71.8,47.3
Nagaland,13,Phek,6,Child Vaccinations and Vitamin A Supplementation,Children age 2435 months who have received a second dose of measlescontaining vaccine (MCV) (%),26.4,0
Nagaland,13,Phek,6,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of rotavirus vaccine14 (%),2.1,0
Nagaland,13,Phek,6,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or hepatitis B vaccine (%),57.3,46.4
Nagaland,13,Phek,6,Child Vaccinations and Vitamin A Supplementation,Children age 935 months who received a vitamin A dose in the last 6 months (%),42.2,21.7
Nagaland,13,Phek,6,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who received most of their vaccinations in a public health facility (%),100,98.2
Nagaland,13,Phek,6,Treatment of Childhood Diseases,Children age 1223 months who received most of their vaccinations in a private health facility (%),0,1.8
Nagaland,13,Phek,6,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),1.9,2.5
Nagaland,13,Phek,6,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,0
Nagaland,13,Phek,6,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,0
Nagaland,13,Phek,6,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Nagaland,13,Phek,6,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1.1,0
Nagaland,13,Phek,6,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,0
Nagaland,13,Phek,6,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),64.8,44
Nagaland,13,Phek,6,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),47.6,50.4
Nagaland,13,Phek,6,Child Feeding Practices and Nutritional Status of Children,Children age 68 months receiving solid or semisolid food and breastmilk16 (%),0,0
Nagaland,13,Phek,6,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 623 months receiving an adequate diet16, 17 (%)",15.9,15.5
Nagaland,13,Phek,6,Child Feeding Practices and Nutritional Status of Children,"Nonbreastfeeding children age 623 months receiving an adequate diet16, 17 (%)",11.7,0
Nagaland,13,Phek,6,Child Feeding Practices and Nutritional Status of Children,"Total children age 623 months receiving an adequate diet16, 17 (%)",14.5,15.7
Nagaland,13,Phek,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (heightforage)18 (%),28,27.8
Nagaland,13,Phek,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weightforheight)18 (%),12.9,6.7
Nagaland,13,Phek,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weightforheight)19 (%),6.3,1.7
Nagaland,13,Phek,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weightforage)18 (%),15.6,12.8
Nagaland,13,Phek,6,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weightforheight)20 (%),6.8,4.8
Nagaland,13,Phek,6,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,14.8,8.2
Nagaland,13,Phek,6,Nutritional Status of Women,Women who are overweight or obese (BMI ‚â•25,14.1,14.2
Nagaland,13,Phek,6,Nutritional Status of Women,Women who have high risk waisttohip ratio (‚â•0,59.8,0
Nagaland,13,Phek,6,Anaemia among Children and Women,Children age 659 months who are anaemic (<11,44.9,12.5
Nagaland,13,Phek,6,Anaemia among Children and Women,Nonpregnant women age 1549 years who are anaemic (<12,31,13.2
Nagaland,13,Phek,6,Anaemia among Children and Women,Pregnant women age 1549 years who are anaemic (<11,18.2,17.9
Nagaland,13,Phek,6,Anaemia among Children and Women,All women age 1549 years who are anaemic22 (%),30,13.3
Nagaland,13,Phek,6,Anaemia among Children and Women,All women age 1519 years who are anaemic22 (%),41.6,8.2
Nagaland,13,Phek,6,Blood Sugar Level among women,Blood sugar level  high (141160 mg/dl)23 (%),5.1,0
Nagaland,13,Phek,6,Blood Sugar Level among women,Blood sugar level  very high (>160 mg/dl)23 (%),3.9,0
Nagaland,13,Phek,6,Blood Sugar Level among women,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),9,0
Nagaland,13,Phek,6,Blood Sugar Level among men,Blood sugar level  high (141160 mg/dl)23 (%),7.5,0
Nagaland,13,Phek,6,Blood Sugar Level among men,Blood sugar level  very high (>160 mg/dl)23 (%),5.8,0
Nagaland,13,Phek,6,Blood Sugar Level among men,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),13.4,0
Nagaland,13,Phek,6,Hypertension among women,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),14.8,0
Nagaland,13,Phek,6,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),10.3,0
Nagaland,13,Phek,6,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),25.9,0
Nagaland,13,Phek,6,Hypertension among men,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),21.1,0
Nagaland,13,Phek,6,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),12.2,0
Nagaland,13,Phek,6,Hypertension among men,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),33.8,0
Nagaland,13,Phek,6,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0,0
Nagaland,13,Phek,6,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0,0
Nagaland,13,Phek,6,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0,0
Nagaland,13,Phek,6,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),9.9,0
Nagaland,13,Phek,6,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),45.5,0
Nagaland,13,Phek,6,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.9,0
Nagaland,13,Phek,6,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),24.1,0
Nagaland,13,Tuensang,7,Population and Household Profile,Female population age 6 years and above who ever attended school (%),80.5,78.6
Nagaland,13,Tuensang,7,Population and Household Profile,Population below age 15 years (%),32.8,37.5
Nagaland,13,Tuensang,7,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",946,939
Nagaland,13,Tuensang,7,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",902,945
Nagaland,13,Tuensang,7,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),66,64.2
Nagaland,13,Tuensang,7,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),26.5,0
Nagaland,13,Tuensang,7,Population and Household Profile,Population living in households with electricity (%),96.6,97.4
Nagaland,13,Tuensang,7,Population and Household Profile,Population living in households with an improved drinkingwater source1 (%),90.4,92.9
Nagaland,13,Tuensang,7,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),92,73.8
Nagaland,13,Tuensang,7,Population and Household Profile,Households using clean fuel for cooking3 (%),19.7,9.2
Nagaland,13,Tuensang,7,Population and Household Profile,Households using iodized salt (%),98.2,99.5
Nagaland,13,Tuensang,7,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),22,5.3
Nagaland,13,Tuensang,7,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 201920 (%),5.5,0
Nagaland,13,Tuensang,7,Characteristics of Women,Women who are literate4 (%),77.8,0
Nagaland,13,Tuensang,7,Characteristics of Women,Women with 10 or more years of schooling (%),27,25.2
Nagaland,13,Tuensang,7,Marriage and Fertility,Women age 2024 years married before age 18 years (%),10.4,12.6
Nagaland,13,Tuensang,7,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),3.8,6.9
Nagaland,13,Tuensang,7,Marriage and Fertility,Women age 1519 years who were already mothers or pregnant at the time of the survey (%),6.7,5.7
Nagaland,13,Tuensang,7,Marriage and Fertility,Women age 1524 years who use hygienic methods of protection during their menstrual period5 (%),72.8,67.7
Nagaland,13,Tuensang,7,Current Use of Family Planning Methods,Any method6 (%),52.6,21.2
Nagaland,13,Tuensang,7,Current Use of Family Planning Methods,Any modern method6 (%),37.4,19.2
Nagaland,13,Tuensang,7,Current Use of Family Planning Methods,Female sterilization (%),9.9,7
Nagaland,13,Tuensang,7,Current Use of Family Planning Methods,Male sterilization (%),0,0
Nagaland,13,Tuensang,7,Current Use of Family Planning Methods,IUD/PPIUD (%),15.6,9.8
Nagaland,13,Tuensang,7,Current Use of Family Planning Methods,Pill (%),5.8,2.4
Nagaland,13,Tuensang,7,Current Use of Family Planning Methods,Condom (%),3.2,0
Nagaland,13,Tuensang,7,Current Use of Family Planning Methods,Injectables (%),0.5,0
Nagaland,13,Tuensang,7,Unmet Need for Family Planning,Total unmet need7 (%),12.9,27.2
Nagaland,13,Tuensang,7,Unmet Need for Family Planning,Unmet need for spacing7 (%),5.9,17
Nagaland,13,Tuensang,7,Quality of Family Planning Services,Health worker ever talked to female nonusers about family planning (%),7.9,3.7
Nagaland,13,Tuensang,7,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),51.7,24.3
Nagaland,13,Tuensang,7,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),27.1,16.4
Nagaland,13,Tuensang,7,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),4.4,4.6
Nagaland,13,Tuensang,7,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),69,55
Nagaland,13,Tuensang,7,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),3.3,2.4
Nagaland,13,Tuensang,7,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),0.9,0.3
Nagaland,13,Tuensang,7,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),90.9,85.2
Nagaland,13,Tuensang,7,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),29.5,19.7
Nagaland,13,Tuensang,7,Maternal and Child Health,Average outofpocket expenditure per delivery in a public health facility (Rs,3394,4166
Nagaland,13,Tuensang,7,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0.3,0
Nagaland,13,Tuensang,7,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),30.2,0
Nagaland,13,Tuensang,7,Delivery Care,Institutional births (%),34.8,25.1
Nagaland,13,Tuensang,7,Delivery Care,Institutional births in public facility (%),34.1,23.5
Nagaland,13,Tuensang,7,Delivery Care,Home births that were conducted by skilled health personnel10 (%),4.8,9.5
Nagaland,13,Tuensang,7,Delivery Care,Births attended by skilled health personnel10 (%),39.2,34.4
Nagaland,13,Tuensang,7,Delivery Care,Births delivered by caesarean section (%),1.5,1.7
Nagaland,13,Tuensang,7,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),0,0
Nagaland,13,Tuensang,7,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),4.3,5.8
Nagaland,13,Tuensang,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),39.9,43.2
Nagaland,13,Tuensang,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from vaccination card only12 (%),58.8,58.3
Nagaland,13,Tuensang,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received BCG (%),75.6,77.7
Nagaland,13,Tuensang,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of polio vaccine13 (%),47.6,53.4
Nagaland,13,Tuensang,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or DPT vaccine (%),56.5,57.9
Nagaland,13,Tuensang,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received the first dose of measlescontaining vaccine (MCV) (%),53.3,56.6
Nagaland,13,Tuensang,7,Child Vaccinations and Vitamin A Supplementation,Children age 2435 months who have received a second dose of measlescontaining vaccine (MCV) (%),9.8,0
Nagaland,13,Tuensang,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of rotavirus vaccine14 (%),1.9,0
Nagaland,13,Tuensang,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or hepatitis B vaccine (%),49.1,53.9
Nagaland,13,Tuensang,7,Child Vaccinations and Vitamin A Supplementation,Children age 935 months who received a vitamin A dose in the last 6 months (%),27.5,27.4
Nagaland,13,Tuensang,7,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who received most of their vaccinations in a public health facility (%),94.6,100
Nagaland,13,Tuensang,7,Treatment of Childhood Diseases,Children age 1223 months who received most of their vaccinations in a private health facility (%),2.1,0
Nagaland,13,Tuensang,7,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),5.5,5.3
Nagaland,13,Tuensang,7,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),0,20.7
Nagaland,13,Tuensang,7,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),0,19.2
Nagaland,13,Tuensang,7,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),0,12.6
Nagaland,13,Tuensang,7,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1.8,1.1
Nagaland,13,Tuensang,7,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),13.8,0
Nagaland,13,Tuensang,7,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),69.4,53
Nagaland,13,Tuensang,7,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),27.1,73.2
Nagaland,13,Tuensang,7,Child Feeding Practices and Nutritional Status of Children,Children age 68 months receiving solid or semisolid food and breastmilk16 (%),71.4,47.6
Nagaland,13,Tuensang,7,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 623 months receiving an adequate diet16, 17 (%)",14.8,9.4
