State,ST_CEN_CD,District,DT_CEN_CD,Category,Indicator,NFHS 5,NFHS 4
Bihar,10,Sheikhpura,26,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),47.8,0
Bihar,10,Sheikhpura,26,Population and Household Profile,Population living in households with electricity (%),97.3,80.4
Bihar,10,Sheikhpura,26,Population and Household Profile,Population living in households with an improved drinkingwater source1 (%),98.4,94.9
Bihar,10,Sheikhpura,26,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),54.2,34
Bihar,10,Sheikhpura,26,Population and Household Profile,Households using clean fuel for cooking3 (%),40.3,16.5
Bihar,10,Sheikhpura,26,Population and Household Profile,Households using iodized salt (%),90.3,94.4
Bihar,10,Sheikhpura,26,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),9.7,21.1
Bihar,10,Sheikhpura,26,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 201920 (%),9.5,0
Bihar,10,Sheikhpura,26,Characteristics of Women,Women who are literate4 (%),55,0
Bihar,10,Sheikhpura,26,Characteristics of Women,Women with 10 or more years of schooling (%),28.3,22.1
Bihar,10,Sheikhpura,26,Marriage and Fertility,Women age 2024 years married before age 18 years (%),46.1,50.8
Bihar,10,Sheikhpura,26,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),5.7,4.5
Bihar,10,Sheikhpura,26,Marriage and Fertility,Women age 1519 years who were already mothers or pregnant at the time of the survey (%),10.2,14
Bihar,10,Sheikhpura,26,Marriage and Fertility,Women age 1524 years who use hygienic methods of protection during their menstrual period5 (%),68.1,25.9
Bihar,10,Sheikhpura,26,Current Use of Family Planning Methods,Any method6 (%),78.8,32.6
Bihar,10,Sheikhpura,26,Current Use of Family Planning Methods,Any modern method6 (%),50.3,31.3
Bihar,10,Sheikhpura,26,Current Use of Family Planning Methods,Female sterilization (%),37.2,27.8
Bihar,10,Sheikhpura,26,Current Use of Family Planning Methods,Male sterilization (%),0.2,0
Bihar,10,Sheikhpura,26,Current Use of Family Planning Methods,IUD/PPIUD (%),0.6,1.2
Bihar,10,Sheikhpura,26,Current Use of Family Planning Methods,Pill (%),1.5,1
Bihar,10,Sheikhpura,26,Current Use of Family Planning Methods,Condom (%),4.8,0.7
Bihar,10,Sheikhpura,26,Current Use of Family Planning Methods,Injectables (%),2.3,0.6
Bihar,10,Sheikhpura,26,Unmet Need for Family Planning,Total unmet need7 (%),3.2,19.8
Bihar,10,Sheikhpura,26,Unmet Need for Family Planning,Unmet need for spacing7 (%),1.5,8.1
Bihar,10,Sheikhpura,26,Quality of Family Planning Services,Health worker ever talked to female nonusers about family planning (%),26.2,23
Bihar,10,Sheikhpura,26,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),58.6,46.5
Bihar,10,Sheikhpura,26,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),68.8,42.4
Bihar,10,Sheikhpura,26,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),28.4,13.4
Bihar,10,Sheikhpura,26,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),95.8,94
Bihar,10,Sheikhpura,26,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),24.1,10.4
Bihar,10,Sheikhpura,26,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),6.7,1.3
Bihar,10,Sheikhpura,26,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),87.7,82.2
Bihar,10,Sheikhpura,26,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),77.1,57.2
Bihar,10,Sheikhpura,26,Maternal and Child Health,Average outofpocket expenditure per delivery in a public health facility (Rs,1842,1263
Bihar,10,Sheikhpura,26,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0,3.4
Bihar,10,Sheikhpura,26,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),78.7,0
Bihar,10,Sheikhpura,26,Delivery Care,Institutional births (%),89.2,74.6
Bihar,10,Sheikhpura,26,Delivery Care,Institutional births in public facility (%),69.7,58.8
Bihar,10,Sheikhpura,26,Delivery Care,Home births that were conducted by skilled health personnel10 (%),3.7,8.4
Bihar,10,Sheikhpura,26,Delivery Care,Births attended by skilled health personnel10 (%),91.8,81.6
Bihar,10,Sheikhpura,26,Delivery Care,Births delivered by caesarean section (%),14.6,5.5
Bihar,10,Sheikhpura,26,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),43.5,26.5
Bihar,10,Sheikhpura,26,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),8.8,2.3
Bihar,10,Sheikhpura,26,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),82.8,63.5
Bihar,10,Sheikhpura,26,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from vaccination card only12 (%),86.6,79.2
Bihar,10,Sheikhpura,26,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received BCG (%),99.2,91.7
Bihar,10,Sheikhpura,26,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of polio vaccine13 (%),85.6,70.5
Bihar,10,Sheikhpura,26,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or DPT vaccine (%),90,83.5
Bihar,10,Sheikhpura,26,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received the first dose of measlescontaining vaccine (MCV) (%),88.7,82.2
Bihar,10,Sheikhpura,26,Child Vaccinations and Vitamin A Supplementation,Children age 2435 months who have received a second dose of measlescontaining vaccine (MCV) (%),31.4,0
Bihar,10,Sheikhpura,26,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of rotavirus vaccine14 (%),1.2,0
Bihar,10,Sheikhpura,26,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or hepatitis B vaccine (%),87.2,66.8
Bihar,10,Sheikhpura,26,Child Vaccinations and Vitamin A Supplementation,Children age 935 months who received a vitamin A dose in the last 6 months (%),42.8,61.9
Bihar,10,Sheikhpura,26,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who received most of their vaccinations in a public health facility (%),99.4,97.1
Bihar,10,Sheikhpura,26,Treatment of Childhood Diseases,Children age 1223 months who received most of their vaccinations in a private health facility (%),0.6,2.2
Bihar,10,Sheikhpura,26,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),9.1,6.8
Bihar,10,Sheikhpura,26,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),59.3,55.9
Bihar,10,Sheikhpura,26,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),52.8,16.3
Bihar,10,Sheikhpura,26,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),75,61.1
Bihar,10,Sheikhpura,26,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),6.8,2.7
Bihar,10,Sheikhpura,26,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),69,64.6
Bihar,10,Sheikhpura,26,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),25.2,40.1
Bihar,10,Sheikhpura,26,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),81.7,41.2
Bihar,10,Sheikhpura,26,Child Feeding Practices and Nutritional Status of Children,Children age 68 months receiving solid or semisolid food and breastmilk16 (%),0,45.1
Bihar,10,Sheikhpura,26,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 623 months receiving an adequate diet16, 17 (%)",5,17.9
Bihar,10,Sheikhpura,26,Child Feeding Practices and Nutritional Status of Children,"Nonbreastfeeding children age 623 months receiving an adequate diet16, 17 (%)",7.5,13.1
Bihar,10,Sheikhpura,26,Child Feeding Practices and Nutritional Status of Children,"Total children age 623 months receiving an adequate diet16, 17 (%)",5.5,16.9
Bihar,10,Sheikhpura,26,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (heightforage)18 (%),53.6,46.4
Bihar,10,Sheikhpura,26,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weightforheight)18 (%),16.3,28.9
Bihar,10,Sheikhpura,26,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weightforheight)19 (%),7.7,10.8
Bihar,10,Sheikhpura,26,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weightforage)18 (%),37.6,51.7
Bihar,10,Sheikhpura,26,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weightforheight)20 (%),5.6,0.8
Bihar,10,Sheikhpura,26,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,24.1,35.6
Bihar,10,Sheikhpura,26,Nutritional Status of Women,Women who are overweight or obese (BMI ‚â•25,13.3,10.7
Bihar,10,Sheikhpura,26,Nutritional Status of Women,Women who have high risk waisttohip ratio (‚â•0,67.7,0
Bihar,10,Sheikhpura,26,Anaemia among Children and Women,Children age 659 months who are anaemic (<11,80.1,66
Bihar,10,Sheikhpura,26,Anaemia among Children and Women,Nonpregnant women age 1549 years who are anaemic (<12,69.7,67.2
Bihar,10,Sheikhpura,26,Anaemia among Children and Women,Pregnant women age 1549 years who are anaemic (<11,64.2,61
Bihar,10,Sheikhpura,26,Anaemia among Children and Women,All women age 1549 years who are anaemic22 (%),69.5,66.8
Bihar,10,Sheikhpura,26,Anaemia among Children and Women,All women age 1519 years who are anaemic22 (%),73.9,63.3
Bihar,10,Sheikhpura,26,Blood Sugar Level among women,Blood sugar level  high (141160 mg/dl)23 (%),5.7,0
Bihar,10,Sheikhpura,26,Blood Sugar Level among women,Blood sugar level  very high (>160 mg/dl)23 (%),3.4,0
Bihar,10,Sheikhpura,26,Blood Sugar Level among women,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),9.9,0
Bihar,10,Sheikhpura,26,Blood Sugar Level among men,Blood sugar level  high (141160 mg/dl)23 (%),5.8,0
Bihar,10,Sheikhpura,26,Blood Sugar Level among men,Blood sugar level  very high (>160 mg/dl)23 (%),4.4,0
Bihar,10,Sheikhpura,26,Blood Sugar Level among men,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),11.1,0
Bihar,10,Sheikhpura,26,Hypertension among women,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),9.2,0
Bihar,10,Sheikhpura,26,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),4.2,0
Bihar,10,Sheikhpura,26,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),16.3,0
Bihar,10,Sheikhpura,26,Hypertension among men,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),11.1,0
Bihar,10,Sheikhpura,26,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),3.9,0
Bihar,10,Sheikhpura,26,Hypertension among men,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),16.1,0
Bihar,10,Sheikhpura,26,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0.5,0
Bihar,10,Sheikhpura,26,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0.5,0
Bihar,10,Sheikhpura,26,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.3,0
Bihar,10,Sheikhpura,26,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),2.1,0
Bihar,10,Sheikhpura,26,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),45,0
Bihar,10,Sheikhpura,26,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.2,0
Bihar,10,Sheikhpura,26,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),23.2,0
Bihar,10,Sheohar,3,Population and Household Profile,Female population age 6 years and above who ever attended school (%),56.2,52
Bihar,10,Sheohar,3,Population and Household Profile,Population below age 15 years (%),36.2,43.5
Bihar,10,Sheohar,3,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1066,1143
Bihar,10,Sheohar,3,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",1017,900
Bihar,10,Sheohar,3,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),82.5,52.2
Bihar,10,Sheohar,3,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),49.1,0
Bihar,10,Sheohar,3,Population and Household Profile,Population living in households with electricity (%),97.6,61.4
Bihar,10,Sheohar,3,Population and Household Profile,Population living in households with an improved drinkingwater source1 (%),100,99.7
Bihar,10,Sheohar,3,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),57.9,23.9
Bihar,10,Sheohar,3,Population and Household Profile,Households using clean fuel for cooking3 (%),31.3,11.1
Bihar,10,Sheohar,3,Population and Household Profile,Households using iodized salt (%),95.6,90.4
Bihar,10,Sheohar,3,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),18.1,7.5
Bihar,10,Sheohar,3,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 201920 (%),3.3,0
Bihar,10,Sheohar,3,Characteristics of Women,Women who are literate4 (%),52.5,0
Bihar,10,Sheohar,3,Characteristics of Women,Women with 10 or more years of schooling (%),21,13.8
Bihar,10,Sheohar,3,Marriage and Fertility,Women age 2024 years married before age 18 years (%),34.6,51.1
Bihar,10,Sheohar,3,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),4.7,5.7
Bihar,10,Sheohar,3,Marriage and Fertility,Women age 1519 years who were already mothers or pregnant at the time of the survey (%),3.3,14
Bihar,10,Sheohar,3,Marriage and Fertility,Women age 1524 years who use hygienic methods of protection during their menstrual period5 (%),57.3,20.1
Bihar,10,Sheohar,3,Current Use of Family Planning Methods,Any method6 (%),65.6,18.7
Bihar,10,Sheohar,3,Current Use of Family Planning Methods,Any modern method6 (%),49.7,17.9
Bihar,10,Sheohar,3,Current Use of Family Planning Methods,Female sterilization (%),38.2,15.4
Bihar,10,Sheohar,3,Current Use of Family Planning Methods,Male sterilization (%),0,0.1
Bihar,10,Sheohar,3,Current Use of Family Planning Methods,IUD/PPIUD (%),1.1,0.4
Bihar,10,Sheohar,3,Current Use of Family Planning Methods,Pill (%),1.6,0.6
Bihar,10,Sheohar,3,Current Use of Family Planning Methods,Condom (%),4.3,1.3
Bihar,10,Sheohar,3,Current Use of Family Planning Methods,Injectables (%),1.7,0.1
Bihar,10,Sheohar,3,Unmet Need for Family Planning,Total unmet need7 (%),10.4,26
Bihar,10,Sheohar,3,Unmet Need for Family Planning,Unmet need for spacing7 (%),5.3,12.2
Bihar,10,Sheohar,3,Quality of Family Planning Services,Health worker ever talked to female nonusers about family planning (%),24.7,12.8
Bihar,10,Sheohar,3,Quality of Family Planning Services,Current users ever told about side effects of current method8 (%),58.7,21.4
Bihar,10,Sheohar,3,Maternal and Child Health,Mothers who had an antenatal checkup in the first trimester (%),62.8,28.2
Bihar,10,Sheohar,3,Maternal and Child Health,Mothers who had at least 4 antenatal care visits (%),25.3,13.4
Bihar,10,Sheohar,3,Maternal and Child Health,Mothers whose last birth was protected against neonatal tetanus9 (%),94,88.5
Bihar,10,Sheohar,3,Maternal and Child Health,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),11.3,2.6
Bihar,10,Sheohar,3,Maternal and Child Health,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),5,1.3
Bihar,10,Sheohar,3,Maternal and Child Health,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),93.2,80.4
Bihar,10,Sheohar,3,Maternal and Child Health,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),61.1,34.5
Bihar,10,Sheohar,3,Maternal and Child Health,Average outofpocket expenditure per delivery in a public health facility (Rs,2090,2285
Bihar,10,Sheohar,3,Maternal and Child Health,Children born at home who were taken to a health facility for a checkup within 24 hours of birth (%),0,1.1
Bihar,10,Sheohar,3,Maternal and Child Health,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),58.7,0
Bihar,10,Sheohar,3,Delivery Care,Institutional births (%),74.3,52.7
Bihar,10,Sheohar,3,Delivery Care,Institutional births in public facility (%),63.8,42.4
Bihar,10,Sheohar,3,Delivery Care,Home births that were conducted by skilled health personnel10 (%),6.4,9.3
Bihar,10,Sheohar,3,Delivery Care,Births attended by skilled health personnel10 (%),77,60
Bihar,10,Sheohar,3,Delivery Care,Births delivered by caesarean section (%),5.3,3.9
Bihar,10,Sheohar,3,Delivery Care,Births in a private health facility that were delivered by caesarean section (%),39.2,29.4
Bihar,10,Sheohar,3,Delivery Care,Births in a public health facility that were delivered by caesarean section (%),2,2
Bihar,10,Sheohar,3,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),62.9,59.3
Bihar,10,Sheohar,3,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months fully vaccinated based on information from vaccination card only12 (%),73.5,77.4
Bihar,10,Sheohar,3,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received BCG (%),92.8,94.6
Bihar,10,Sheohar,3,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of polio vaccine13 (%),69,70
Bihar,10,Sheohar,3,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or DPT vaccine (%),75,79.5
Bihar,10,Sheohar,3,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received the first dose of measlescontaining vaccine (MCV) (%),81.3,75.8
Bihar,10,Sheohar,3,Child Vaccinations and Vitamin A Supplementation,Children age 2435 months who have received a second dose of measlescontaining vaccine (MCV) (%),19.9,0
Bihar,10,Sheohar,3,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of rotavirus vaccine14 (%),3.8,0
Bihar,10,Sheohar,3,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who have received 3 doses of penta or hepatitis B vaccine (%),75,67.8
Bihar,10,Sheohar,3,Child Vaccinations and Vitamin A Supplementation,Children age 935 months who received a vitamin A dose in the last 6 months (%),59.2,54.8
Bihar,10,Sheohar,3,Child Vaccinations and Vitamin A Supplementation,Children age 1223 months who received most of their vaccinations in a public health facility (%),98.7,98.5
Bihar,10,Sheohar,3,Treatment of Childhood Diseases,Children age 1223 months who received most of their vaccinations in a private health facility (%),1.3,1.6
Bihar,10,Sheohar,3,Treatment of Childhood Diseases,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),8.7,14
Bihar,10,Sheohar,3,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),49.8,51.5
Bihar,10,Sheohar,3,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),33.3,14.1
Bihar,10,Sheohar,3,Treatment of Childhood Diseases,Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),57,62.4
Bihar,10,Sheohar,3,Treatment of Childhood Diseases,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),5.2,4.8
Bihar,10,Sheohar,3,Treatment of Childhood Diseases,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),73.3,66.3
Bihar,10,Sheohar,3,Child Feeding Practices and Nutritional Status of Children,Children under age 3 years breastfed within one hour of birth15 (%),27.3,33.1
Bihar,10,Sheohar,3,Child Feeding Practices and Nutritional Status of Children,Children under age 6 months exclusively breastfed16 (%),83.5,55
Bihar,10,Sheohar,3,Child Feeding Practices and Nutritional Status of Children,Children age 68 months receiving solid or semisolid food and breastmilk16 (%),0,30.9
Bihar,10,Sheohar,3,Child Feeding Practices and Nutritional Status of Children,"Breastfeeding children age 623 months receiving an adequate diet16, 17 (%)",2.9,10.8
Bihar,10,Sheohar,3,Child Feeding Practices and Nutritional Status of Children,"Nonbreastfeeding children age 623 months receiving an adequate diet16, 17 (%)",0,0
Bihar,10,Sheohar,3,Child Feeding Practices and Nutritional Status of Children,"Total children age 623 months receiving an adequate diet16, 17 (%)",3.5,10.3
Bihar,10,Sheohar,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are stunted (heightforage)18 (%),34.4,53
Bihar,10,Sheohar,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are wasted (weightforheight)18 (%),35.4,14.8
Bihar,10,Sheohar,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are severely wasted (weightforheight)19 (%),21.4,4.3
Bihar,10,Sheohar,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are underweight (weightforage)18 (%),42.2,42.8
Bihar,10,Sheohar,3,Child Feeding Practices and Nutritional Status of Children,Children under 5 years who are overweight (weightforheight)20 (%),3.4,0.8
Bihar,10,Sheohar,3,Nutritional Status of Women,Women whose Body Mass Index (BMI) is below normal (BMI <18,20,33.1
Bihar,10,Sheohar,3,Nutritional Status of Women,Women who are overweight or obese (BMI ‚â•25,7.6,9.6
Bihar,10,Sheohar,3,Nutritional Status of Women,Women who have high risk waisttohip ratio (‚â•0,69.1,0
Bihar,10,Sheohar,3,Anaemia among Children and Women,Children age 659 months who are anaemic (<11,73.1,63.7
Bihar,10,Sheohar,3,Anaemia among Children and Women,Nonpregnant women age 1549 years who are anaemic (<12,63.4,55.6
Bihar,10,Sheohar,3,Anaemia among Children and Women,Pregnant women age 1549 years who are anaemic (<11,37.3,46
Bihar,10,Sheohar,3,Anaemia among Children and Women,All women age 1549 years who are anaemic22 (%),61.6,55
Bihar,10,Sheohar,3,Anaemia among Children and Women,All women age 1519 years who are anaemic22 (%),64.3,59.1
Bihar,10,Sheohar,3,Blood Sugar Level among women,Blood sugar level  high (141160 mg/dl)23 (%),4.2,0
Bihar,10,Sheohar,3,Blood Sugar Level among women,Blood sugar level  very high (>160 mg/dl)23 (%),3.1,0
Bihar,10,Sheohar,3,Blood Sugar Level among women,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),7.5,0
Bihar,10,Sheohar,3,Blood Sugar Level among men,Blood sugar level  high (141160 mg/dl)23 (%),8.7,0
Bihar,10,Sheohar,3,Blood Sugar Level among men,Blood sugar level  very high (>160 mg/dl)23 (%),4.6,0
Bihar,10,Sheohar,3,Blood Sugar Level among men,Blood sugar level  high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),13.9,0
Bihar,10,Sheohar,3,Hypertension among women,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),10.1,0
Bihar,10,Sheohar,3,Hypertension among women,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),3.7,0
Bihar,10,Sheohar,3,Hypertension among women,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),15.5,0
Bihar,10,Sheohar,3,Hypertension among men,Mildly elevated blood pressure (Systolic 140159 mm of Hg and/or Diastolic 9099 mm of Hg) (%),14.6,0
Bihar,10,Sheohar,3,Hypertension among men,Moderately or severely elevated blood pressure (Systolic ‚â•160mm of Hg and/or Diastolic ‚â•100mm of Hg) (%),4.5,0
Bihar,10,Sheohar,3,Hypertension among men,Elevated blood pressure (Systolic ‚â•140 mm of Hg and/or Diastolic ‚â•90 mm of Hg) or taking medicine to control blood pressure (%),20.8,0
Bihar,10,Sheohar,3,Screening for Cancer among Women,Ever undergone a screening test for cervical cancer (%),0,0
Bihar,10,Sheohar,3,Screening for Cancer among Women,Ever undergone a breast examination for breast cancer (%),0,0
Bihar,10,Sheohar,3,Screening for Cancer among Women,Ever undergone an oral cavity examination for oral cancer (%),0.3,0
Bihar,10,Sheohar,3,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who use any kind of tobacco (%),4.5,0
Bihar,10,Sheohar,3,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who use any kind of tobacco (%),56.6,0
Bihar,10,Sheohar,3,Tobacco Use and Alcohol Consumption among Adults,Women age 15 years and above who consume alcohol (%),0.3,0
Bihar,10,Sheohar,3,Tobacco Use and Alcohol Consumption among Adults,Men age 15 years and above who consume alcohol (%),14.9,0
Bihar,10,Sitamarhi,4,Population and Household Profile,Female population age 6 years and above who ever attended school (%),59.1,53.4
Bihar,10,Sitamarhi,4,Population and Household Profile,Population below age 15 years (%),38.2,41.6
Bihar,10,Sitamarhi,4,Population and Household Profile,"Sex ratio of the total population (females per 1,000 males)",1209,1103
Bihar,10,Sitamarhi,4,Population and Household Profile,"Sex ratio at birth for children born in the last five years (females per 1,000 males)",1009,993
Bihar,10,Sitamarhi,4,Population and Household Profile,Children under age 5 years whose birth was registered with the civil authority (%),78.9,56.5
Bihar,10,Sitamarhi,4,Population and Household Profile,Deaths in the last 3 years registered with the civil authority (%),35.6,0
Bihar,10,Sitamarhi,4,Population and Household Profile,Population living in households with electricity (%),93.1,40.8
Bihar,10,Sitamarhi,4,Population and Household Profile,Population living in households with an improved drinkingwater source1 (%),99.7,100
Bihar,10,Sitamarhi,4,Population and Household Profile,Population living in households that use an improved sanitation facility2 (%),50.7,21.7
Bihar,10,Sitamarhi,4,Population and Household Profile,Households using clean fuel for cooking3 (%),40.5,12.8
Bihar,10,Sitamarhi,4,Population and Household Profile,Households using iodized salt (%),95,95.4
Bihar,10,Sitamarhi,4,Population and Household Profile,Households with any usual member covered under a health insurance/financing scheme (%),20.7,6.5
Bihar,10,Sitamarhi,4,Population and Household Profile,Children age 5 years who attended preprimary school during the school year 201920 (%),9.5,0
Bihar,10,Sitamarhi,4,Characteristics of Women,Women who are literate4 (%),51.7,0
Bihar,10,Sitamarhi,4,Characteristics of Women,Women with 10 or more years of schooling (%),19.2,12.2
Bihar,10,Sitamarhi,4,Marriage and Fertility,Women age 2024 years married before age 18 years (%),46.8,51.3
Bihar,10,Sitamarhi,4,Marriage and Fertility,Births in the 5 years preceding the survey that are third or higher order (%),6.3,5.3
Bihar,10,Sitamarhi,4,Marriage and Fertility,Women age 1519 years who were already mothers or pregnant at the time of the survey (%),13.1,11.1
Bihar,10,Sitamarhi,4,Marriage and Fertility,Women age 1524 years who use hygienic methods of protection during their menstrual period5 (%),47.6,15.4
Bihar,10,Sitamarhi,4,Current Use of Family Planning Methods,Any method6 (%),52.8,33.8
Bihar,10,Sitamarhi,4,Current Use of Family Planning Methods,Any modern method6 (%),41,31.9
